,Open,High,Low,Close,Adj Close,Volume
2021-01-19,385.0191857982172,389.4335896248462,375.6859309844064,383.5773756493956,383.5773756493956,59516146
2021-01-20,381.84768997575287,387.0982636449129,373.22595176668904,382.54282350494987,382.54282350494987,81341245
2021-01-21,398.3735123329651,403.94085372134174,389.39790243109906,395.1864886943139,395.1864886943139,55847522
2021-01-22,403.4069892904269,415.0583341849215,396.48432954739945,405.5126010184107,405.5126010184107,32833309
2021-01-25,409.2526449380489,413.13653711457704,394.68617256619495,406.6844372743674,406.6844372743674,30100530
2021-01-26,412.8285269440394,418.4118538961713,401.50813553223696,412.71297392384264,412.71297392384264,66541188
2021-01-27,420.07420610596296,427.32021738627674,412.636211664887,417.7064478286824,417.7064478286824,35449477
2021-01-28,417.67246073452986,424.3867934038776,412.2696421110287,419.6131543714007,419.6131543714007,49347579
2021-01-29,428.894845391717,437.2159054929797,420.6119107769981,429.45649905129125,429.45649905129125,35261461
2021-02-01,426.52081886180105,437.12804657574833,421.8933877455019,429.64665008936623,429.64665008936623,60713316
2021-02-02,419.5327020772939,426.42901204069904,410.6472337347732,420.77655664900993,420.77655664900993,77339123
2021-02-03,424.6032746783642,439.86294017523227,420.2254947805915,428.3109344745428,428.3109344745428,51771907
2021-02-04,427.85137983240924,435.8926442456311,420.7457379477912,428.5903410143347,428.5903410143347,61432799
2021-02-05,424.43386905953054,433.22880379752576,421.58491630485554,427.94111394070876,427.94111394070876,49861723
2021-02-08,433.50225094562205,444.5220877086932,420.69205407321346,433.23678340639435,433.23678340639435,53813025
2021-02-09,420.543930463187,426.62423055441707,415.1136519826434,420.2413412344782,420.2413412344782,52611721
2021-02-10,420.19288973574345,432.40375604394353,414.5978006554633,423.41333948895044,423.41333948895044,45370455
2021-02-11,413.7741158579277,425.70462571854085,404.31456284080787,414.88385037285764,414.88385037285764,39823496
2021-02-12,409.89660439239964,414.37132273830355,403.765788895501,408.74367797224943,408.74367797224943,51989370
2021-02-15,419.5579996382332,428.4295862075321,413.4996297643661,421.48800402029485,421.48800402029485,72014016
2021-02-16,422.7110163898163,430.0313039021295,418.5685908450291,424.26541455056497,424.26541455056497,31108113
2021-02-17,427.85198353640965,433.9976869504092,419.06366208823795,424.3707387343871,424.3707387343871,14761820
2021-02-18,432.46401937523245,441.56998343770874,417.99719093263826,429.5511334517102,429.5511334517102,73338007
2021-02-19,433.3617721512454,441.9213019156402,424.41523912386504,434.8976923698135,434.8976923698135,64901312
2021-02-22,422.7626808215092,429.92896683589544,416.83922715800276,425.1333219783377,425.1333219783377,39599036
2021-02-23,425.0864008837384,434.7503378593338,412.8585790269595,424.42300555949845,424.42300555949845,45273485
2021-02-24,424.35609763070136,433.8293315377091,419.0307209691417,425.889021157109,425.889021157109,60775890
2021-02-25,432.3181961802783,441.6408644170849,426.76400111125474,432.3792112511662,432.3792112511662,42497637
2021-02-26,434.4986726718312,445.7106641411473,422.16696632129975,433.4785997277185,433.4785997277185,43062758
2021-03-01,436.94901176005413,446.0654152137992,427.46746775620295,435.66976306725263,435.66976306725263,47862066
2021-03-02,442.39676019174544,446.99027133576146,427.6487230816494,439.15238001424115,439.15238001424115,44650371
2021-03-03,437.68311361302995,443.201726235598,429.699207193098,436.2518032065962,436.2518032065962,77344120
2021-03-04,446.0094026449845,453.80799662375955,438.0593423770128,443.85058676214663,443.85058676214663,41621299
2021-03-05,420.1810865415446,431.1322101874891,407.2096037767631,419.07625251403266,419.07625251403266,48418248
2021-03-08,415.1416892541438,426.26564404701816,409.8706265542711,419.01690390236286,419.01690390236286,61072690
2021-03-09,409.4972598411105,419.9759032428427,399.4253937515619,411.11954767571046,411.11954767571046,67662169
2021-03-10,412.994067879899,421.0637442862761,404.9077415983732,415.0608213775148,415.0608213775148,76078405
2021-03-11,397.72350176883543,411.1839315574418,390.63133092265105,400.43499009468565,400.43499009468565,63420732
2021-03-12,386.83230024537534,395.7445291214989,378.07237443493216,388.5235712515434,388.5235712515434,45270269
2021-03-15,384.5483274029226,399.3092717161611,378.89795474764674,387.9680094730781,387.9680094730781,44587303
2021-03-16,392.215323037654,399.3478521811356,385.46626991658513,389.7561754342115,389.7561754342115,48898480
2021-03-17,393.6418943492545,401.3355888150677,388.63780991658746,393.78233415931186,393.78233415931186,47398654
2021-03-18,401.7179934659071,407.8372656350263,396.38725808495093,402.6042460483633,402.6042460483633,32470019
2021-03-19,414.95711264314696,421.2341581268669,410.9378549421667,416.26635789752896,416.26635789752896,45853396
2021-03-22,422.82764011439036,432.01902219534844,414.2905426258821,423.46589200132195,423.46589200132195,39400336
2021-03-23,432.5513218343112,439.5508698255525,418.5007076205708,430.2751862734557,430.2751862734557,69867517
2021-03-24,425.74826727884323,436.17313794335877,422.95705987303757,429.7036051022226,429.7036051022226,78285354
2021-03-25,430.65796990540093,434.1146878264826,419.2657302117965,426.57594871890717,426.57594871890717,32963065
2021-03-26,419.81001429451345,434.2252626961761,412.55960013782214,423.7076697176252,423.7076697176252,19043435
2021-03-29,414.12986532831724,422.83653899378703,409.64582115662347,417.6410946924181,417.6410946924181,60762403
2021-03-30,396.83223354283007,406.16351069556356,386.3814154788913,396.83579288102663,396.83579288102663,39361145
2021-03-31,391.5522999113692,402.63013351968067,386.3135165857654,394.9692065645504,394.9692065645504,36444963
2021-04-01,396.89570359720926,406.9317740725973,396.5660619245218,400.7037719107183,400.7037719107183,49144429
2021-04-02,383.7083881247325,387.23854550902786,374.36308934506474,381.2218008606081,381.2218008606081,41536747
2021-04-05,385.22935273049467,396.76176111446364,379.90332227169137,387.21515531341953,387.21515531341953,51154473
2021-04-06,378.86196804714206,383.68516174866704,373.61604646512063,378.2366991378029,378.2366991378029,51603061
2021-04-07,377.27377384935505,379.03658027556725,366.78501012816764,375.21594146304346,375.21594146304346,32304756
2021-04-08,380.7582014810233,391.21701552073176,372.82174127525224,380.92995565390896,380.92995565390896,58790505
2021-04-09,375.11324908736736,387.7391216096418,367.4411807370154,378.7079346636842,378.7079346636842,43557837
2021-04-12,378.8432424935173,385.52661828666385,368.09168809243914,376.60106235855403,376.60106235855403,57868749
2021-04-13,368.5686928763768,375.95606816981143,358.00806759522806,368.0417248641899,368.0417248641899,58164802
2021-04-14,377.35002930823407,381.969341467265,367.16466408862357,375.0549192550215,375.0549192550215,69555045
2021-04-15,367.5991107192741,376.0333494318084,359.45982506239454,367.0135427747841,367.0135427747841,24518320
2021-04-16,364.7382183724322,369.7622289035736,356.3406546780884,364.11599658703307,364.11599658703307,58674043
2021-04-19,363.80280417445283,377.14705388896607,358.33776330108554,367.18005805544703,367.18005805544703,52877685
2021-04-20,371.35002418287405,374.1143527687983,362.66721454180856,369.2635156455171,369.2635156455171,38546699
2021-04-21,353.697847451275,361.15595152138053,352.1267954178104,356.42592947441136,356.42592947441136,62133216
2021-04-22,354.7713473788408,360.9443580939953,348.9330057755432,354.08396061837715,354.08396061837715,46296159
2021-04-23,351.9927227940854,362.9961959266301,346.50900329490446,354.3389220576939,354.3389220576939,42597208
2021-04-26,362.81519044884396,370.34236873361635,354.9670942405887,363.5638674567162,363.5638674567162,66588095
2021-04-27,364.1106329557854,371.34195441465874,353.9786527704215,361.52129687998814,361.52129687998814,58005787
2021-04-28,347.8959746912315,354.81949262608293,340.3905445434774,347.8494311145815,347.8494311145815,66653496
2021-04-29,352.9277329346851,359.6271174072227,345.5418063392936,355.242526401008,355.242526401008,49533717
2021-04-30,360.2304438596619,366.7515305450731,350.2155102981548,360.3005443460835,360.3005443460835,31100857
2021-05-03,351.9865173757395,358.57594003705424,346.6318031485919,354.16954546360915,354.16954546360915,54636551
2021-05-04,358.96104067980247,359.79856120527205,351.4199107020184,355.89671970154455,355.89671970154455,61842064
2021-05-05,345.917246267258,359.05442277017784,345.0157136865784,348.67852719815636,348.67852719815636,49337787
2021-05-06,337.4752565611842,349.0575668782589,332.90561566154014,340.560114311543,340.560114311543,43188211
2021-05-07,334.9479632486547,344.88612379450893,333.0861185644297,337.37871706065926,337.37871706065926,71751762
2021-05-10,329.19437656031806,335.3131982296278,326.6335559144962,330.0874805995359,330.0874805995359,47898525
2021-05-11,327.41289230641894,338.6522755703859,323.54257976233885,329.7945493286777,329.7945493286777,64732379
2021-05-12,322.3620791712913,331.9592855541911,315.805172337474,324.85664709024354,324.85664709024354,58030849
2021-05-13,319.1676872163853,321.42030198983514,313.64073719806345,317.166614666839,317.166614666839,62361133
2021-05-14,319.7932582383751,322.45674494690167,313.13365471287153,318.6711950029254,318.6711950029254,50565921
2021-05-17,319.19091767030415,325.06890036268993,314.4712758040913,320.48906679032365,320.48906679032365,51652727
2021-05-18,319.7423988261406,327.7665378351997,315.15441290863004,322.7761713121649,322.7761713121649,54168477
2021-05-19,312.0084067246647,319.33621105772033,308.7923032731305,314.68735336661535,314.68735336661535,60757949
2021-05-20,324.1529465463529,330.8131873620777,317.3844287745673,323.05400557074177,323.05400557074177,19293154
2021-05-21,327.7185585186305,328.54736151639247,318.81258784958766,325.1092320939126,325.1092320939126,54722240
2021-05-24,332.88666610115234,339.4768642227969,322.72289368693816,332.330402330288,332.330402330288,40265601
2021-05-25,329.20526373847696,335.72336638946564,320.38528577199884,328.47836440764735,328.47836440764735,50236969
2021-05-26,329.3913786376901,340.2195187315145,326.017483519216,331.02092868753897,331.02092868753897,39403138
2021-05-27,344.95112097783925,354.48598403601875,338.23657214619016,347.086970800761,347.086970800761,35178453
2021-05-28,353.5884867063105,356.48961217031444,346.06367936660746,351.5386192498166,351.5386192498166,43313964
2021-05-31,350.9742866984775,359.2581800362013,342.15127557140124,351.4879579359163,351.4879579359163,30733626
2021-06-01,360.42839488879474,371.8426178754816,354.3305219035671,361.61947559884857,361.61947559884857,38059965
2021-06-02,359.91298457980923,365.562594531989,346.9693969856652,357.6423529562836,357.6423529562836,54421060
2021-06-03,365.59019312655187,371.59471429495403,355.1905946956985,362.0575959620428,362.0575959620428,49100973
2021-06-04,349.8235198295425,355.8342243946204,346.04801526593195,351.6795819184127,351.6795819184127,31571570
2021-06-07,340.83292088322185,346.76725401283767,331.9913439844215,340.4420686867006,340.4420686867006,50909624
2021-06-08,341.26450916860057,347.7004201974618,330.27652844920914,340.24830223782624,340.24830223782624,58345426
2021-06-09,355.88181454706717,362.90191103154893,345.1033374146783,352.9570770351867,352.9570770351867,71648309
2021-06-10,353.6459516317057,358.73227022302956,343.90214513049466,351.4745513369257,351.4745513369257,47665713
2021-06-11,353.07282085370707,360.96635418081536,344.6182296670162,350.77323801788765,350.77323801788765,41985392
2021-06-14,334.8374354592333,342.64589311524315,327.26974649296733,336.25677631614946,336.25677631614946,53958865
2021-06-15,336.86054278044975,344.3661540300633,330.73971304431126,335.6336941192101,335.6336941192101,56744211
2021-06-16,332.57885034921355,340.0382690816869,329.28401087454336,333.8552523120273,333.8552523120273,57879606
2021-06-17,329.89492258881853,336.1411176049501,320.0034603831446,328.56511836118995,328.56511836118995,35746174
2021-06-18,330.038798669784,331.431671854956,320.1284556685633,327.78988405335724,327.78988405335724,84740090
2021-06-21,331.4240237632488,336.5322066833801,322.9734949291577,329.8858218083955,329.8858218083955,74091392
2021-06-22,324.2342719242078,326.44291925907476,317.5036010924887,322.699565287068,322.699565287068,31839817
2021-06-23,316.9844938929486,323.88210573425624,313.11336101824475,319.25151642335675,319.25151642335675,59139405
2021-06-24,310.6861312409567,319.4049349480212,304.14345147155854,313.1626294912722,313.1626294912722,15105256
2021-06-25,312.5631138187341,319.36999171757606,305.73866712847604,314.66869486350674,314.66869486350674,30918933
2021-06-28,313.8754520813231,321.70580218739286,308.2550412655832,312.93293503978447,312.93293503978447,42394040
2021-06-29,319.0866348947942,327.1358880700688,317.4665337776035,322.10163955570044,322.10163955570044,67658732
2021-06-30,322.47301485838915,327.1791770237399,316.5843062416758,322.6316007327793,322.6316007327793,52203340
2021-07-01,327.1826011421157,333.1172014331604,321.0601025553829,327.63648751066444,327.63648751066444,59862327
2021-07-02,326.9947232495666,333.20202428729067,319.9683350404816,328.0316936438684,328.0316936438684,65135752
2021-07-05,339.22291152310277,346.01679063973796,334.32839415037597,341.7743517279058,341.7743517279058,29144929
2021-07-06,337.0626137637204,341.79768108465043,328.46478276890986,336.45939778940544,336.45939778940544,31595061
2021-07-07,332.5720898120317,337.80189642193454,326.4480135555112,332.7472710697035,332.7472710697035,59500374
2021-07-08,323.21888850792277,333.0461007255726,320.33211390624166,325.12609264053674,325.12609264053674,65299956
2021-07-09,329.64457565229696,331.1607887732148,320.78787363615226,327.15238982689516,327.15238982689516,49507442
2021-07-12,329.71546325639025,334.4234534785288,321.0857029887247,327.1634378997649,327.1634378997649,51566670
2021-07-13,327.2914041468743,333.2840887334224,319.936777530461,324.5524452554904,324.5524452554904,61947799
2021-07-14,338.530081887385,346.3328282212162,332.5480807524457,336.6254157185106,336.6254157185106,40424492
2021-07-15,358.86957599184285,363.4631539307099,346.13600253498015,356.49447894699216,356.49447894699216,57067065
2021-07-16,351.141832413509,362.20098410633267,344.0175454804158,353.14973317788446,353.14973317788446,62983274
2021-07-19,353.52786151778974,360.1693053433607,348.78610973144066,356.30884932015084,356.30884932015084,67504187
2021-07-20,362.7221041990705,371.87752613486674,356.63265301379886,363.232446877766,363.232446877766,58574435
2021-07-21,365.43578625902063,370.08556827876714,360.29276214035895,363.989013226963,363.989013226963,53786006
2021-07-22,366.5478459286474,378.6322140698249,360.0079951211164,367.64146733089126,367.64146733089126,43284992
2021-07-23,351.91996006201157,364.0360599780833,348.4213240086735,355.26047780248416,355.26047780248416,42497356
2021-07-26,364.2087135300483,371.12088715789724,351.4355279118638,361.2567731819801,361.2567731819801,56001938
2021-07-27,359.14929928746784,364.35642437502787,350.0338775595333,357.81707534977295,357.81707534977295,45554928
2021-07-28,348.59566006908676,355.72473286410485,340.3470839372964,346.7269626494236,346.7269626494236,47245928
2021-07-29,348.37187650719125,354.05103036657846,338.1594908490191,345.80926740207474,345.80926740207474,72546135
2021-07-30,338.213344173744,350.050731426748,332.29535236040215,340.51832275257215,340.51832275257215,53070562
2021-08-02,352.54538524952505,361.64154379640513,342.7014820388251,351.8918077607475,351.8918077607475,59999598
2021-08-03,350.3878803173377,356.7763697696566,344.78666300570836,352.02922692219573,352.02922692219573,38997540
2021-08-04,361.001374492981,364.1586206054686,351.050989876818,360.05493418461646,360.05493418461646,62454169
2021-08-05,357.8663614800169,365.3241910477143,355.37980575922546,359.39207041120414,359.39207041120414,61287302
2021-08-06,356.13165700069356,361.0178660571696,345.88727800233664,355.76763790454567,355.76763790454567,34802512
2021-08-09,358.79992276250437,362.3237430278913,349.4104678977442,356.3372727661267,356.3372727661267,51011458
2021-08-10,357.028305790812,362.92790796088724,345.5518718750158,355.0195714545373,355.0195714545373,26544716
2021-08-11,359.4701123303107,360.0629035507724,349.1706212034684,356.23469042777737,356.23469042777737,24993828
2021-08-12,356.85053344166244,363.7204533268855,346.56862733655163,354.5157516131431,354.5157516131431,70750852
2021-08-13,352.39450907646886,357.680980323179,349.09379798835505,353.10827595192444,353.10827595192444,54394373
2021-08-16,359.8572890521446,367.4587133866766,350.09414218634356,357.1900013083637,357.1900013083637,72922129
2021-08-17,350.8891680434111,356.16744164283494,340.89040962133157,351.28702658817446,351.28702658817446,62739821
2021-08-18,345.43139894235617,350.77779359402416,335.1377443261046,345.1020243257104,345.1020243257104,58092913
2021-08-19,355.5034019391069,362.79019082670527,352.926405478968,358.483870154136,358.483870154136,47710522
2021-08-20,347.51789300811424,360.0554779807699,346.97581184532726,350.56494626883847,350.56494626883847,32347387
2021-08-23,351.0946512823078,361.8555712041184,344.82820943345627,351.64587422561783,351.64587422561783,56230671
2021-08-24,361.30865694878014,371.63490906021855,357.0089829031422,361.28621590470857,361.28621590470857,35425659
2021-08-25,362.6892841160155,367.4440137526597,355.91706097859,359.8006549599348,359.8006549599348,58161640
2021-08-26,360.36674867971334,368.55376290474175,350.48764932603086,361.20869728897276,361.20869728897276,48493886
2021-08-27,357.52327371027224,368.9102352513291,353.1080230818569,360.8846637266338,360.8846637266338,52038239
2021-08-30,351.31567022529106,355.8622158255415,341.5802704019996,348.9066923017718,348.9066923017718,68750869
2021-08-31,358.134745453231,367.39564346519927,350.57249645830655,358.78730107222196,358.78730107222196,42927203
2021-09-01,349.24174241160875,351.1557684527729,340.3693441579983,346.782129030098,346.782129030098,41765129
2021-09-02,355.4193582983249,359.6305598920255,343.160459302986,351.9721016099054,351.9721016099054,42159998
2021-09-03,350.472208348841,353.31725303470284,343.93493766323246,347.45553765040745,347.45553765040745,46275595
2021-09-06,341.2905765146228,348.41318342554234,330.27232759975914,339.57345809390216,339.57345809390216,71952579
2021-09-07,355.94328853283474,361.37294832181334,346.6113170446527,355.05118605131514,355.05118605131514,58419560
2021-09-08,348.9363521413958,359.26550958322684,342.8963390738935,350.64657596783735,350.64657596783735,35331538
2021-09-09,367.8949929896466,370.08938322621015,355.58039907594645,365.48930720717834,365.48930720717834,42482442
2021-09-10,364.04620432987576,367.951892274234,355.34213794215935,362.7921133133765,362.7921133133765,84935447
2021-09-13,366.3127527376245,368.3227974050979,352.43934392063557,363.05347220633035,363.05347220633035,68831655
2021-09-14,367.6108689827027,378.2726163338189,361.97585443590907,368.6957777338509,368.6957777338509,55201065
2021-09-15,361.7210531532603,368.5722540726104,351.95777577646385,360.835259598072,360.835259598072,46336071
2021-09-16,365.94864274221857,371.7155992715926,359.42969214223166,364.5030903395802,364.5030903395802,65801180
2021-09-17,369.7800071524496,374.1562653824846,357.7865041242988,366.89014144119784,366.89014144119784,45528313
2021-09-20,371.96182298608176,379.90337043627085,359.1538912751916,369.7675230699709,369.7675230699709,38302465
2021-09-21,365.6404154747097,378.5944122923261,363.93756321612824,369.3197407598077,369.3197407598077,45767964
2021-09-22,372.93918199981124,382.27234428001793,369.63649277933985,373.4900172956716,373.4900172956716,65770865
2021-09-23,389.5108255383744,394.64089822665113,382.1921544552511,386.6451664203089,386.6451664203089,59929231
2021-09-24,382.71759279119897,395.4317842336628,378.9764203226738,384.95418032056176,384.95418032056176,60134262
2021-09-27,387.1394271315135,388.18463757536296,375.3306887746484,383.42620246120197,383.42620246120197,61968971
2021-09-28,368.91297754656966,376.9556312747075,362.11872920309753,372.21176109124156,372.21176109124156,53384859
2021-09-29,367.4572226345649,369.3040317727077,358.4539799764768,364.09652192557314,364.09652192557314,36054367
2021-09-30,360.7842803305947,368.3871466770697,359.5054915610694,363.8595462030806,363.8595462030806,54584763
2021-10-01,355.84824456220514,362.4637628579629,345.4823873417713,355.3090597552137,355.3090597552137,42785528
2021-10-04,349.34284242542077,357.8620061956341,343.0790496084823,348.44628867986825,348.44628867986825,49728496
2021-10-05,346.1294121779125,358.6547623840656,344.34848217879943,349.1154151003064,349.1154151003064,63310924
2021-10-06,344.58405046932234,350.4876638989722,336.5962750472287,345.47034456970476,345.47034456970476,44384970
2021-10-07,353.8415131680804,366.27584599027097,347.8342677543891,356.23727701984626,356.23727701984626,36916183
2021-10-08,352.1985566913816,364.2269197784935,349.7234639458872,354.1342149155156,354.1342149155156,62505847
2021-10-11,356.2455675066037,360.50293637719085,346.84230504563266,356.3683816970908,356.3683816970908,71723947
2021-10-12,356.6188151054871,362.46939378228086,352.5118192865743,356.75192367275645,356.75192367275645,61156195
2021-10-13,356.8670273409638,362.9499390212769,349.5229750798524,353.81137317207856,353.81137317207856,42017782
2021-10-14,364.32806913975566,366.75029533870463,352.35316161031824,362.13518184914386,362.13518184914386,47709512
2021-10-15,358.02744927108614,365.279063176046,345.93586148440056,355.1966035634748,355.1966035634748,54131771
2021-10-18,350.87761877140696,355.74304917373604,342.13135022593195,349.82627499110436,349.82627499110436,36249847
2021-10-19,335.25315485863433,338.4177660942582,325.5944821926432,332.0022021448678,332.0022021448678,43060332
2021-10-20,320.1281162268205,328.09373088924036,318.00310482605767,322.21024814560707,322.21024814560707,39507398
2021-10-21,328.95956661181947,334.2853598060674,324.91563718369906,329.0476046269203,329.0476046269203,50381895
2021-10-22,334.40147349139005,338.62777661999246,329.310139102303,334.0209999605402,334.0209999605402,19485609
2021-10-25,337.8567972022932,349.07493671097984,332.25205770744094,340.2583812741971,340.2583812741971,38021044
2021-10-26,347.9232761296852,356.1687608032154,337.78478170725356,348.20807864433,348.20807864433,44387679
2021-10-27,338.9679142462148,346.03204206038345,335.16007506745933,339.7926045426078,339.7926045426078,46396412
2021-10-28,333.9110971994949,338.09153379095875,326.5576341672628,333.25633444964075,333.25633444964075,54077295
2021-10-29,336.72714116207226,346.9890751472681,333.1202817309885,339.5857716616994,339.5857716616994,48159671
2021-11-01,343.49604491219714,347.49068859553256,335.0306905983672,342.05735786397605,342.05735786397605,59194477
2021-11-02,343.4920334585854,350.9649788719169,334.2659534173521,344.18799148539114,344.18799148539114,45469160
2021-11-03,351.47168520985144,359.5090091630315,339.20446375052205,349.3407941779925,349.3407941779925,66290711
2021-11-04,352.30914352338135,358.88826284000857,347.7900101844797,351.96227970372985,351.96227970372985,65790445
2021-11-05,353.3856140679332,357.44058665866214,346.86658992427016,351.99482614429746,351.99482614429746,64329208
2021-11-08,346.76071347023634,352.0279202007793,339.7534941013123,345.5874586167522,345.5874586167522,61345269
2021-11-09,360.3317368075409,361.5172567948985,350.7371186895824,357.08795591593156,357.08795591593156,46469264
2021-11-10,340.55337232279595,343.13656040380846,330.6268294132579,338.8618361606876,338.8618361606876,64002244
2021-11-11,348.12185933117536,353.3151711808344,336.6606736310615,345.2834641174161,345.2834641174161,48782662
2021-11-12,342.2085325459228,347.01459537581457,336.2941473586095,341.4802974102503,341.4802974102503,85190046
2021-11-15,344.19583127349387,351.56008498423057,332.0885788058811,342.257506888784,342.257506888784,68489718
2021-11-16,342.0219865577731,348.3000732440047,334.4068400174936,343.0269460374422,343.0269460374422,65151049
2021-11-17,343.6241855946952,347.7279554569789,334.04028705986616,341.5275494287056,341.5275494287056,72024335
2021-11-18,341.09734335869723,351.66739481837345,335.38864024853024,341.9069499766517,341.9069499766517,81003740
2021-11-19,345.6785901413165,350.6093061968358,332.94038352715614,342.97468576211907,342.97468576211907,63833861
2021-11-22,345.3806483261906,351.350727535651,335.0414700596718,345.1606587511694,345.1606587511694,35135857
2021-11-23,350.62996869529,360.3950357593962,345.36652616511446,352.1387643448758,352.1387643448758,59751087
2021-11-24,353.10702339905316,358.53877619746476,344.32083536293845,350.4987955090444,350.4987955090444,59245448
2021-11-25,349.1615010635249,357.96776630292874,347.30227180187575,350.82129847127305,350.82129847127305,55394254
2021-11-26,351.5240816878259,359.03766052433014,346.3553433209938,352.2657199948434,352.2657199948434,51468001
2021-11-29,352.9950658554225,363.36595295804295,349.6071200563524,354.07219852457143,354.07219852457143,59593881
2021-11-30,349.0524355937018,356.43025754173686,346.63167506736335,350.91415513042585,350.91415513042585,64163325
2021-12-01,341.70864433593636,352.1680976555264,339.92498153810783,344.96966699228,344.96966699228,53110988
2021-12-02,342.999215867421,350.0441525194871,335.7682625116669,341.19244571323134,341.19244571323134,33839416
2021-12-03,346.9764312767366,354.6600108884215,339.6497067405843,344.57952279839503,344.57952279839503,52015793
2021-12-06,343.75191404599906,348.8951031385356,337.1038217332796,343.81543971541157,343.81543971541157,39618782
2021-12-07,350.2658592307073,357.52471115950465,343.34505512500556,350.75319463687106,350.75319463687106,54036309
2021-12-08,359.85544793310487,368.83578617292306,354.1398971546797,359.523417491118,359.523417491118,36737354
2021-12-09,365.2981294346137,366.80650993413695,352.1034494378236,362.23778032323696,362.23778032323696,37982704
2021-12-10,353.9992191687314,362.08600260376954,351.0664166562928,356.91090258507427,356.91090258507427,39412346
2021-12-13,368.1806683530973,375.406258707548,361.0925540771958,367.2019618661556,367.2019618661556,51410008
2021-12-14,365.89697267561945,370.67617955055914,354.6377494574345,364.27767386735616,364.27767386735616,47087622
2021-12-15,375.6786536247902,380.6931748628584,366.7459141404353,372.3369627720278,372.3369627720278,40129488
2021-12-16,377.6902536654962,380.2510205029423,365.43149414582257,375.61693360650605,375.61693360650605,41387797
2021-12-17,368.3758698157616,373.2331775759649,361.8745908439646,368.4094836893562,368.4094836893562,50103284
2021-12-20,375.1090558755569,380.99463063349083,368.35763686804927,373.2667117463277,373.2667117463277,66507135
2021-12-21,368.2236250557548,380.19488502583266,363.94148409445745,370.5740611310684,370.5740611310684,35980543
2021-12-22,377.8827274599578,391.9011305332656,376.06996546412466,381.61370103545164,381.61370103545164,56964143
2021-12-23,375.6880129380261,388.3080040890578,369.34724970039355,377.6496053180639,377.6496053180639,75855563
2021-12-24,371.05706518887143,382.4332725088231,365.3016746078668,372.6508543286644,372.6508543286644,57704265
2021-12-27,366.95080533351194,375.6099381305653,360.51730320064763,369.80922590505094,369.80922590505094,58694499
2021-12-28,365.73106527806607,372.4832504110928,352.43991104735215,363.1259486577022,363.1259486577022,65420526
2021-12-29,373.54003812477157,375.2619620698904,362.01317856679043,370.31270363692556,370.31270363692556,28783818
2021-12-30,369.1369837375013,379.02194569458834,361.5386884658616,371.4742197704697,371.4742197704697,40525346
2021-12-31,363.7530789059812,374.6715319256687,356.1753444978504,366.4454205283526,366.4454205283526,51258088
2022-01-03,373.2707861940656,376.6786447243222,361.46365056359366,371.1695250141061,371.1695250141061,76863277
2022-01-04,361.6522482388012,369.0123780098828,350.78873650365284,361.45598828078744,361.45598828078744,55905290
2022-01-05,358.30379559155665,366.72221440684507,352.19684967595947,360.3969300484664,360.3969300484664,34729688
2022-01-06,356.60024722246436,361.7727395110129,345.5651680636079,355.9736097631755,355.9736097631755,56426662
2022-01-07,349.18772486051535,357.8016165576962,345.9290090709602,352.04854238173226,352.04854238173226,59111365
2022-01-10,350.5069588286874,364.01373582826557,348.59461182295706,353.9713260339987,353.9713260339987,32102330
2022-01-11,351.11116144830135,358.33219613098845,347.5563276961349,351.246261648941,351.246261648941,51958180
2022-01-12,352.317356950432,356.0187018045716,342.2564863562784,352.4209217097037,352.4209217097037,58639838
2022-01-13,363.07536245898734,364.7142195488705,350.89741180533895,360.20342103397473,360.20342103397473,24412344
2022-01-14,358.89994589102866,366.9105582337575,354.4405783356017,358.78986066801804,358.78986066801804,66670041
2022-01-17,355.1751442828143,365.07429866962883,348.61186569075613,355.48582900772743,355.48582900772743,48391687
2022-01-18,348.536808934867,360.258847155194,343.7177191091429,350.9922401030145,350.9922401030145,42456471
2022-01-19,344.9252772131756,352.3124043717034,337.0853162846734,342.59422513066886,342.59422513066886,51291934
2022-01-20,353.77105829740464,355.4835252042821,346.47918458754975,350.82171125596454,350.82171125596454,45757838
2022-01-21,345.1017823759887,351.5316578017557,338.81587382285375,343.8289421023513,343.8289421023513,66428826
2022-01-24,353.9865341509116,357.0440157928001,348.20983485165743,351.9760428148395,351.9760428148395,47137642
2022-01-25,354.3145928795268,359.19635534153156,344.8008394706288,353.1098859599055,353.1098859599055,92764317
2022-01-26,357.63345048261004,366.72237655464295,350.8295972677074,358.5263615347157,358.5263615347157,55769506
2022-01-27,347.04642774668724,353.6408428711531,337.3398349724881,344.3030100717123,344.3030100717123,36014131
2022-01-28,333.4906999091275,336.4522526184619,327.2660172822655,331.68070769107464,331.68070769107464,54962400
2022-01-31,335.7993588041729,341.2895160165546,332.324044860042,336.2355039928537,336.2355039928537,29371255
2022-02-01,335.5545567550201,348.3697161783469,329.2128164219176,338.5879637172099,338.5879637172099,67039140
2022-02-02,338.9463113925796,345.34201206503906,331.506908394872,339.25291966487845,339.25291966487845,69299340
2022-02-03,344.7090166775167,356.4120659602303,341.5753191475659,346.8776125834328,346.8776125834328,32567715
2022-02-04,348.1394544928704,354.76686525327284,343.38547341633176,347.6083792351363,347.6083792351363,78533141
2022-02-07,354.90798333746613,362.98558561015096,353.1898325382508,357.8136164854033,357.8136164854033,41111110
