,Open,High,Low,Close,Adj Close,Volume
2021-01-19,105.50848105645333,108.62769121838389,103.90795781881415,105.80139935034036,105.80139935034036,33612962
2021-01-20,103.67098275191213,105.73910274592652,100.16517255480655,103.15384954107668,103.15384954107668,44826711
2021-01-21,104.3385297551561,106.43809639623261,101.82059695971488,104.33859609940534,104.33859609940534,64114104
2021-01-22,104.90662541844017,105.24595774151112,102.12228983939703,104.11946441520715,104.11946441520715,52526016
2021-01-25,102.50944582748039,104.61802605266828,100.37188162505092,103.2650231628818,103.2650231628818,32208366
2021-01-26,103.09174412641141,106.21350786416814,102.26024733556712,103.66820983685113,103.66820983685113,50929801
2021-01-27,104.20323773362348,106.55511810212877,102.22103666002393,105.13211461814201,105.13211461814201,41160663
2021-01-28,100.71395449727912,101.47370462530048,98.90258121976221,99.95034489335995,99.95034489335995,55938917
2021-01-29,103.47336674133172,105.87170051691903,101.5408110931204,103.63408369936008,103.63408369936008,48683705
2021-02-01,99.12191861981542,99.7907810839046,96.98905557582565,98.7228689352067,98.7228689352067,58595256
2021-02-02,99.95405456553065,101.00839221285125,96.99337040072311,99.03566278661397,99.03566278661397,59084211
2021-02-03,100.46627197181292,102.6574079809881,98.11339887101322,99.68637149977842,99.68637149977842,62417129
2021-02-04,100.78699981502278,102.92585717452886,98.01389745244852,100.6543923241168,100.6543923241168,57945490
2021-02-05,102.29483922759415,104.343752179007,100.73558054540511,101.90624104441018,101.90624104441018,58668378
2021-02-08,102.62466291469913,104.42280132212466,101.92018313335483,103.31830363822482,103.31830363822482,80449708
2021-02-09,103.17550959904145,104.66275468156579,99.8939545040554,102.42721779766558,102.42721779766558,50930226
2021-02-10,102.95598468948916,106.33569358323471,100.57823753625613,103.50928422556906,103.50928422556906,63203245
2021-02-11,107.38153263514958,110.10306571551095,104.96581615848723,107.18812704415699,107.18812704415699,69202322
2021-02-12,105.23786420231148,108.46199224189263,104.49212973997834,105.58056057211668,105.58056057211668,63734948
2021-02-15,106.80429057647741,106.94504801817195,104.69650690853237,105.84292113134421,105.84292113134421,73927024
2021-02-16,106.05919840723317,107.36474878425129,103.12732608472962,105.45493657695793,105.45493657695793,63595614
2021-02-17,104.55896939954256,107.50327489458988,103.70673995750997,104.95995351818885,104.95995351818885,39296647
2021-02-18,100.15581680293627,100.9874627206316,97.8193230655435,99.42532764110726,99.42532764110726,63171497
2021-02-19,99.52261259594886,101.43026984959353,98.22701468120927,100.0634561360935,100.0634561360935,35557265
2021-02-22,104.37736736421263,107.47697970789649,102.12876475439035,104.50934120023194,104.50934120023194,46735187
2021-02-23,104.91766643066063,105.95715731063666,102.36504258463866,104.14294544618508,104.14294544618508,73503603
2021-02-24,107.33228791378478,108.86714294421252,105.34115351549714,106.99734599820704,106.99734599820704,73696930
2021-02-25,109.69310045905411,112.34782723057727,108.58602820096976,110.12369996703235,110.12369996703235,53178037
2021-02-26,112.48565273474404,113.56633921586682,109.77493792785769,111.72786987766908,111.72786987766908,47143393
2021-03-01,109.34844540876696,111.59532480959764,107.84076411214222,110.29371329842084,110.29371329842084,50879953
2021-03-02,112.06855795023587,113.51667430279744,110.27222032240302,111.59822046435144,111.59822046435144,24465383
2021-03-03,111.86241572135843,114.97557106403572,110.5982312632912,112.52171998626166,112.52171998626166,43888490
2021-03-04,113.20043165985129,116.32203637201668,111.61843638428853,113.83762318300282,113.83762318300282,32024551
2021-03-05,112.76310820479938,114.91749930977709,109.37717902975763,111.99791804767406,111.99791804767406,59735781
2021-03-08,110.55410105653522,112.12054916146795,109.46465328750602,110.7013067444725,110.7013067444725,52178608
2021-03-09,110.80428225349722,112.25152054422772,108.69846267866508,111.04117206035032,111.04117206035032,51923568
2021-03-10,108.82950429264716,111.3930973830958,105.36332688949388,108.37612788039878,108.37612788039878,2313944
2021-03-11,106.4428998708302,110.38020112188846,104.58957574223741,107.16966077103407,107.16966077103407,63694145
2021-03-12,108.51213149522633,109.80078478166521,105.69962274667107,108.43630891690982,108.43630891690982,34790973
2021-03-15,109.39986924508682,112.7842357106926,108.647120978356,110.15289469416294,110.15289469416294,59104326
2021-03-16,111.89204677023925,115.45682725915547,111.00977650797262,112.90200654223445,112.90200654223445,45955224
2021-03-17,112.88304701914075,114.21334102789784,110.54510342221168,112.19089724663766,112.19089724663766,20202840
2021-03-18,112.02407345151464,112.37570794007831,108.04915596219469,111.05384757961622,111.05384757961622,37056752
2021-03-19,109.30826107579244,111.21565108510129,106.8396808342344,109.99523051924776,109.99523051924776,13766565
2021-03-22,105.70886057434522,106.53186614718325,103.13518017371696,105.01312075422003,105.01312075422003,62366564
2021-03-23,107.564715901935,109.35803074123282,104.57519406598341,106.54598721330574,106.54598721330574,48946111
2021-03-24,106.33253567924379,108.69182136860162,104.2298029626719,105.55483904594593,105.55483904594593,46973006
2021-03-25,101.76288156032656,104.06202218933998,98.65318356520177,101.48494466252028,101.48494466252028,45117307
2021-03-26,103.73526980936238,105.1192117698248,101.72257979308417,103.75665910543056,103.75665910543056,51755291
2021-03-29,102.69440734642089,106.29754844096529,101.75700522809106,103.35403390836345,103.35403390836345,66228330
2021-03-30,102.65208464098053,105.08346617449676,101.94414812912144,103.04300846060028,103.04300846060028,49452283
2021-03-31,106.35740507976128,107.0746721342907,102.76358041392561,105.56931405566286,105.56931405566286,46730379
2021-04-01,106.55894143152611,108.64522170911938,104.62139368283967,107.02981330320841,107.02981330320841,44797526
2021-04-02,109.11066181911565,110.5732585453588,105.14637752230054,108.13821138405751,108.13821138405751,56017328
2021-04-05,108.47186333188982,110.92820699387777,107.3498318471903,109.25759271029324,109.25759271029324,54309159
2021-04-06,108.70297820802278,111.70080006211718,107.02655119635675,109.73333659306245,109.73333659306245,34881780
2021-04-07,110.96817119558798,112.59598008399794,108.72917437616348,110.5462947572363,110.5462947572363,48866643
2021-04-08,112.56855579760082,114.27930911996435,111.21821990687783,112.50559468740022,112.50559468740022,62853188
2021-04-09,112.52080320629418,115.630124341685,109.68928873688009,112.59587828391172,112.59587828391172,52358890
2021-04-12,114.07391242285127,116.30560777801692,111.48685389269895,113.58718942233297,113.58718942233297,58897251
2021-04-13,111.66600800964336,113.56087220695314,109.28738857834686,111.21697290221654,111.21697290221654,29192967
2021-04-14,110.54672935130304,113.52746548092503,108.98194977646126,111.2026392048304,111.2026392048304,59176760
2021-04-15,111.68027677911863,112.27787973533992,108.39721123804804,110.96540580432669,110.96540580432669,29593353
2021-04-16,109.47793265728698,112.47019831950094,106.43436337366629,109.24240191677896,109.24240191677896,48416244
2021-04-19,105.30429518163922,107.5423575318577,104.06953552749168,105.76562154756455,105.76562154756455,59479358
2021-04-20,107.43583632403366,108.72053471825646,104.52649252422638,106.43912835272941,106.43912835272941,49433156
2021-04-21,106.47352748848394,107.72631478007881,104.4940817969451,106.16984673092152,106.16984673092152,19487651
2021-04-22,104.883316565307,107.39278412545637,101.54373518941198,104.33527483408177,104.33527483408177,23791919
2021-04-23,104.37676482948677,106.61963261460399,102.46614660983754,105.41028355593575,105.41028355593575,61563173
2021-04-26,108.07894074741651,108.92963212592326,106.31658871372998,107.60734031510174,107.60734031510174,47707675
2021-04-27,106.4803552725623,108.88308435488945,103.72952340762396,106.7206739863006,106.7206739863006,38118344
2021-04-28,106.45916884268244,106.98477888994184,103.53998535204778,105.91419681674515,105.91419681674515,37003626
2021-04-29,104.88393452788603,106.21694214025283,101.95249386749536,104.73038034570777,104.73038034570777,72061179
2021-04-30,103.96212069853863,106.29441289411471,101.81478351650867,103.86598430780023,103.86598430780023,61372407
2021-05-03,103.44628835751016,105.47289513777267,101.56523898526167,102.67647713496741,102.67647713496741,54247941
2021-05-04,100.43152312779124,102.99308061157369,99.51110656136854,101.19900106982418,101.19900106982418,54811425
2021-05-05,102.22024125947465,104.86500005590726,99.70021843833005,102.73449715021127,102.73449715021127,57409486
2021-05-06,106.14179598948843,107.53637440255557,102.37269819186788,105.21835490619927,105.21835490619927,44410557
2021-05-07,105.38750396705674,109.15504101276031,104.251895020294,106.24667343419817,106.24667343419817,81309143
2021-05-10,107.94272462317127,110.09020007739595,104.7227156442083,106.98548040774334,106.98548040774334,27590177
2021-05-11,109.05791852462414,111.4439029693011,106.58103406594044,109.6052642059385,109.6052642059385,58937847
2021-05-12,109.21297799020617,111.45105770763728,105.71401981810784,108.35088781740723,108.35088781740723,56233634
2021-05-13,107.81767685938685,110.31263776898284,106.66231680597745,108.42207771296745,108.42207771296745,17531856
2021-05-14,106.5397843946499,107.63912210958297,104.82391107381619,106.56073597987412,106.56073597987412,63235876
2021-05-17,106.70239846044616,110.36709298208714,105.13624939329891,107.39669586957164,107.39669586957164,73225158
2021-05-18,104.95071128909626,107.89102742441098,103.75694137292676,105.55254621261415,105.55254621261415,34147756
2021-05-19,100.3224321734486,103.15222372997269,100.07712008284044,101.25027646716875,101.25027646716875,63387269
2021-05-20,105.10320896527263,105.9883700494551,103.24009202326022,104.6586605145287,104.6586605145287,22155912
2021-05-21,104.64293363454657,108.56692617502209,104.41527577137128,105.52052555285184,105.52052555285184,29786767
2021-05-24,104.17241837495011,106.57446686534664,102.39136966587077,103.86967574732667,103.86967574732667,34505883
2021-05-25,105.24803211353169,106.91578569381129,103.45938750382474,104.64440069305103,104.64440069305103,54262281
2021-05-26,101.0985445209583,104.73521786140051,100.19909567578262,102.07392721766212,102.07392721766212,57088785
2021-05-27,102.60951767329787,105.08758517553267,100.3137981383547,102.49605822492444,102.49605822492444,26773370
2021-05-28,101.65961601782564,103.69189567419049,100.40426164303749,101.7477175776116,101.7477175776116,35553736
2021-05-31,101.06506002644444,102.6326795644531,98.92650583148526,101.07426413069062,101.07426413069062,38909130
2021-06-01,99.54512175453984,100.49260962260199,98.13939792170399,99.25565174181415,99.25565174181415,54323208
2021-06-02,99.53212511925243,102.9092752111341,98.86336528837117,100.430089314903,100.430089314903,35410346
2021-06-03,101.10124672081604,103.41232166473813,100.01344686753787,101.91087634359177,101.91087634359177,31595286
2021-06-04,97.97923159742291,100.67649622255924,97.34333902426954,98.77627597641388,98.77627597641388,23200190
2021-06-07,101.7916039845549,103.5634801877957,99.60291529911048,101.82762712469147,101.82762712469147,50074409
2021-06-08,102.86306800806454,103.4267710377036,99.16366060111636,101.9887729120878,101.9887729120878,39086012
2021-06-09,103.69446377537248,106.37301991240389,101.7802639377729,103.79439931204135,103.79439931204135,65021849
2021-06-10,105.79622729672168,108.11070284134178,104.91530547348918,106.60107837877946,106.60107837877946,76840673
2021-06-11,106.55206414917411,109.86378649360297,105.6341584664446,107.50445837901522,107.50445837901522,52115375
2021-06-14,107.34063442407528,109.8038577414398,104.65757704923128,107.73804955980597,107.73804955980597,51189672
2021-06-15,110.96933212325015,114.73084766405903,110.2172578649874,111.98560723732146,111.98560723732146,59701563
2021-06-16,110.80456326465979,111.99499228308512,108.59139625710773,109.84713136985857,109.84713136985857,62380216
2021-06-17,113.45177088434356,114.76647592216507,109.09969319233574,112.45944753719591,112.45944753719591,41064434
2021-06-18,112.28962566474299,113.61412252439838,109.34022985965464,111.31789329155895,111.31789329155895,70783579
2021-06-21,110.10389094657747,113.32651724258002,108.71323054695928,111.05413922044552,111.05413922044552,37326550
2021-06-22,108.80072324722397,111.2533021259818,106.85953858442494,108.49428502624538,108.49428502624538,22135835
2021-06-23,111.5713234260773,112.58470830604438,109.74246466585977,110.9790835223364,110.9790835223364,53501989
2021-06-24,110.46967261243759,114.14223529316303,108.6775127106181,110.9156807472762,110.9156807472762,42285477
2021-06-25,108.33588719658424,111.18868418066641,107.17646320481543,108.36219990251165,108.36219990251165,29221762
2021-06-28,111.41685234170372,113.61015088108253,109.52072888783103,111.19135027716774,111.19135027716774,73291579
2021-06-29,108.63120413782907,109.55319046932851,106.4636795617013,108.14447934353541,108.14447934353541,62131277
2021-06-30,107.2791345756299,108.55900016984138,105.53773504504312,106.72899415926591,106.72899415926591,68912534
2021-07-01,107.65513671076825,111.31564917029286,105.62508517493069,108.59243178159089,108.59243178159089,53858034
2021-07-02,110.00972287061377,112.76046991333018,107.80490547969809,110.52217174841842,110.52217174841842,48817576
2021-07-05,111.01274295697017,111.82504263087796,109.03790982015694,110.71645083826733,110.71645083826733,68169963
2021-07-06,110.69179208991402,111.57452094822042,108.44268346375169,110.36176171091866,110.36176171091866,40990677
2021-07-07,114.97877902363854,115.230094756619,112.25310772751968,113.9483018865984,113.9483018865984,32218128
2021-07-08,112.570804465269,114.55366893807935,110.22507213719291,111.9325198333074,111.9325198333074,36037645
2021-07-09,111.67608644828226,114.40424853036794,108.96108907886908,111.52304325882933,111.52304325882933,26521090
2021-07-12,114.38476959290833,116.61575621810071,112.24459197448753,113.89470736347516,113.89470736347516,60166518
2021-07-13,116.213771293755,118.7276186759275,112.80740392932115,115.98630497004991,115.98630497004991,45291336
2021-07-14,117.81535167605759,119.4489190321673,116.88480246889968,118.12128278557475,118.12128278557475,39866317
2021-07-15,120.74152073680422,123.5583958565859,118.103252731959,120.4656907446573,120.4656907446573,40125737
2021-07-16,125.80105625417008,130.18399912508482,123.268216170106,126.63044399369826,126.63044399369826,49330356
2021-07-19,126.74059327694815,128.83536084378264,124.42353295615413,126.24022040957159,126.24022040957159,46675986
2021-07-20,125.76832536758111,130.27624825747318,124.19986950164011,126.82859162222677,126.82859162222677,76813830
2021-07-21,126.40512054503476,128.79087429916405,123.86913049744432,126.8887401380036,126.8887401380036,42984777
2021-07-22,124.34176270557035,127.82591211129471,123.55286346277235,124.92726281945194,124.92726281945194,47388929
2021-07-23,120.16580312356103,123.13195728571628,118.35817207177075,121.09721665075786,121.09721665075786,56539736
2021-07-26,122.06965977775502,123.61275078608979,119.6348913079783,121.69939144514038,121.69939144514038,70053361
2021-07-27,125.24692232100614,126.98549724821615,122.11754906869723,125.30288111751496,125.30288111751496,61204711
2021-07-28,129.38116690705925,131.62547687775876,127.25822884544174,129.3304069582951,129.3304069582951,58213474
2021-07-29,133.36440466247137,135.18844404652083,129.0124578173999,132.80945248934052,132.80945248934052,53287943
2021-07-30,136.99166636871823,139.15568823976716,134.5260878214016,137.39317622155409,137.39317622155409,53177840
2021-08-02,130.20998449649193,134.40441321403122,128.63075189513495,131.19023430020005,131.19023430020005,52790299
2021-08-03,131.34449007934663,132.4289099502846,128.84200044613388,130.5989321958686,130.5989321958686,61466442
2021-08-04,130.54268872865052,134.05647576227662,126.86047903467045,130.44627219321504,130.44627219321504,40767041
2021-08-05,133.39253333759422,137.79509049150312,132.41777679941757,133.87391974387472,133.87391974387472,35270270
2021-08-06,139.03604853918958,143.97478159651686,136.47027857704845,139.85480664269355,139.85480664269355,65006228
2021-08-09,142.3771500173316,143.13928460999495,139.49195192750676,141.17551980708325,141.17551980708325,37909084
2021-08-10,141.9275478315249,143.71909979155714,137.80643258333188,141.28974159397345,141.28974159397345,50549475
2021-08-11,134.57023408162306,138.14611994100045,131.13574855160635,134.6821572160011,134.6821572160011,61797174
2021-08-12,133.82056165453585,136.79376902189478,132.3055741547273,134.81374216525532,134.81374216525532,34248752
2021-08-13,133.75592143932369,137.57838363873205,130.3772403244762,134.11298779282504,134.11298779282504,68074039
2021-08-16,132.9354231295551,136.90957962763596,131.5865978606092,134.21993367041054,134.21993367041054,57891795
2021-08-17,133.3762977596607,134.85567546806422,131.27169440330204,133.35946919335714,133.35946919335714,67371820
2021-08-18,137.58946868670648,140.04021438860846,134.6004825317581,138.39365291083112,138.39365291083112,65949947
2021-08-19,141.1947982862221,142.19455391058503,139.19242615367946,140.6229330725991,140.6229330725991,31151478
2021-08-20,137.91317951832065,139.32065447850923,134.21321515698244,137.5156112873758,137.5156112873758,68133343
2021-08-23,139.7346885224091,141.47334675408803,136.68348369743362,139.54735861337295,139.54735861337295,51000621
2021-08-24,144.2365267230346,147.36351963725875,142.7358307952217,144.63213452115406,144.63213452115406,87118418
2021-08-25,143.33721388380303,148.36619827431105,141.52410492650847,144.14645182785102,144.14645182785102,67046545
2021-08-26,144.99767082960176,147.7783580550668,141.5669743195625,145.321018329924,145.321018329924,51793291
2021-08-27,149.6234560472047,155.39824194929554,149.25279627976195,150.95827994537146,150.95827994537146,45008562
2021-08-30,153.02196072160572,155.20341683371302,149.24266349624875,152.46079455164622,152.46079455164622,50822464
2021-08-31,156.40572247262855,158.8058842270319,152.21464563477372,156.8730444730192,156.8730444730192,15116217
2021-09-01,159.44680037273062,161.42125260626398,154.44637098265383,158.20380396289616,158.20380396289616,54220796
2021-09-02,156.99768998483847,162.04302773282217,154.0023184793424,157.6111596289102,157.6111596289102,63509703
2021-09-03,153.37767791295414,157.39659040095634,151.0102607504726,154.4801920099483,154.4801920099483,60619085
2021-09-06,150.61096781348536,154.85293549149205,148.24112972804699,151.34973042484162,151.34973042484162,55418029
2021-09-07,154.08463030655864,157.92068244815516,150.677440114824,153.39869161983265,153.39869161983265,73124966
2021-09-08,151.89716254437886,156.6131348194224,149.36735545945297,153.3492117891896,153.3492117891896,64356627
2021-09-09,154.60240487205155,158.24662026794914,151.2445076366971,155.83336402774268,155.83336402774268,86609734
2021-09-10,156.70475474537375,158.98743439026157,153.6529578955072,157.2313735886092,157.2313735886092,53515011
2021-09-13,159.30302803406312,162.2228858929787,155.8043131371058,159.56374783611622,159.56374783611622,55027988
2021-09-14,160.75547717520013,164.6200908866478,157.4677497853222,161.9695503613768,161.9695503613768,36965195
2021-09-15,161.25949441189533,165.77968783274235,157.98102323704003,161.0306351943332,161.0306351943332,35771987
2021-09-16,165.5656507777409,168.7400846365746,160.32070469457747,164.02434448085387,164.02434448085387,62537554
2021-09-17,164.7485250834485,166.93968689497973,161.7527875138048,164.6634599103949,164.6634599103949,86745381
2021-09-20,161.97880230349494,164.24599905782537,159.22539569324672,162.23659513730007,162.23659513730007,55217473
2021-09-21,158.41804191750938,161.1031726485,153.97473829400084,158.10590594983262,158.10590594983262,41589375
2021-09-22,159.54240833372052,161.5154191334157,155.75745597487466,159.76538368805558,159.76538368805558,38246856
2021-09-23,162.1477160209303,166.64205748319898,157.47417544566926,161.84895116621394,161.84895116621394,61949977
2021-09-24,167.64339696016148,169.19621550922554,164.13862825007783,166.62372125862893,166.62372125862893,55054616
2021-09-27,164.15483693388316,167.6554616923425,162.01593451514046,164.21825689105341,164.21825689105341,36961245
2021-09-28,166.89715359464785,169.07808890023958,162.83419435258662,166.17238958349722,166.17238958349722,44687321
2021-09-29,170.58754025290978,172.85929569017392,167.31207715609588,169.68754322251948,169.68754322251948,44400661
2021-09-30,164.3199972269714,169.95896798589106,160.46771207032432,165.13840742238938,165.13840742238938,62355198
2021-10-01,163.32579548229435,167.10674198868094,160.16512510772185,162.76649194335488,162.76649194335488,31557349
2021-10-04,159.611288981567,161.39931724400387,154.07859686477397,158.06198851974963,158.06198851974963,38604415
2021-10-05,161.30925052783442,165.42644056516755,157.95429653440453,161.68901438088375,161.68901438088375,68097879
2021-10-06,168.3335289950519,172.44240084491682,163.91237600310356,168.5958583116327,168.5958583116327,62661855
2021-10-07,168.9896104470705,170.2553408641638,164.841913790299,167.65175502939562,167.65175502939562,51663367
2021-10-08,163.38036484969024,165.53473667907096,160.16591558567725,162.94185430450844,162.94185430450844,64189438
2021-10-11,163.69549413020934,164.1694036586141,159.2342301544886,162.2392409355912,162.2392409355912,67945067
2021-10-12,166.68483188866566,169.798309037848,163.7517613334462,165.72199587979512,165.72199587979512,79140226
2021-10-13,165.1152634661063,165.95661832299712,161.5351357819887,163.6667398304572,163.6667398304572,53465561
2021-10-14,163.23515576291615,166.11987345686504,159.8018725644239,162.74177869875345,162.74177869875345,55890663
2021-10-15,167.5798033917492,169.41181761733378,165.54510348684806,167.50599493357822,167.50599493357822,71046465
2021-10-18,170.24812792408642,172.90324402429738,165.79111890962596,170.2502509217977,170.2502509217977,66622571
2021-10-19,168.96801220803619,171.95330325997693,164.35762512325235,168.82689488746215,168.82689488746215,56650272
2021-10-20,174.79195084646994,177.7323261998976,171.02629388400973,175.08001469349293,175.08001469349293,75202019
2021-10-21,179.65312135898048,183.8407018539875,176.59531725242522,180.07259001457587,180.07259001457587,62951411
2021-10-22,176.28750306519166,180.36046698870146,174.08745410059726,175.89937720451744,175.89937720451744,23170403
2021-10-25,175.62234772012704,177.43585974341917,170.50989844866737,174.51735715044046,174.51735715044046,53167340
2021-10-26,169.86170538534546,172.6609119933135,166.37235037992536,169.67583688159525,169.67583688159525,55515125
2021-10-27,167.8638909447959,173.14057789772275,166.00619980710243,168.71545444039526,168.71545444039526,36097631
2021-10-28,167.43049509150657,172.15067205760124,164.57891658561016,168.45864540929412,168.45864540929412,46186713
2021-10-29,169.70244054709968,174.38653615514963,164.96970944994914,169.60383589523937,169.60383589523937,56101002
2021-11-01,165.97727859566174,168.69828666708602,160.79097212364312,165.1665068252122,165.1665068252122,38714242
2021-11-02,157.85947484875445,160.39717435426422,154.26792119161541,158.14617754014992,158.14617754014992,69112633
2021-11-03,160.3220452663731,161.69858447792214,155.8407710880023,159.59421451430094,159.59421451430094,28074576
2021-11-04,160.18180409486612,164.15401570269339,157.63292978018438,159.8271001191829,159.8271001191829,43349450
2021-11-05,159.99876203694546,160.51833177596015,153.86139791803686,158.61911715650976,158.61911715650976,47299501
2021-11-08,153.10461118377353,156.94773066637217,149.5491434790318,153.24011653785763,153.24011653785763,65831220
2021-11-09,160.23519564676647,164.35058114279522,157.0413273187229,160.07429491751887,160.07429491751887,71180355
2021-11-10,162.77952006632887,166.21374081493585,158.44666685907714,162.87977400570804,162.87977400570804,48020952
2021-11-11,164.46376636542325,166.79505809291328,160.52929490005056,163.65499987148024,163.65499987148024,40952380
2021-11-12,162.95900749489343,164.65282901388247,160.90322872153678,162.9467453654449,162.9467453654449,60359283
2021-11-15,160.37439443916148,163.24477213104717,156.5688167226498,160.96469901903822,160.96469901903822,39018133
2021-11-16,162.91006550053515,164.07013113541373,157.58193027653533,162.18560904532768,162.18560904532768,56879602
2021-11-17,157.89583316200466,161.8747658801319,153.7008262228998,158.22166457421494,158.22166457421494,74117148
2021-11-18,160.1586474758087,163.794706055511,158.1417400143407,161.14530353215832,161.14530353215832,73319475
2021-11-19,159.63222377496072,161.12559682686364,156.4810767865095,158.94609122469905,158.94609122469905,58390966
2021-11-22,156.76081672637704,160.04426546263872,156.40064523702313,158.01900077740783,158.01900077740783,51562917
2021-11-23,158.64425371828608,162.53627450973323,156.6900396988913,158.81082774964753,158.81082774964753,56404382
2021-11-24,164.3475172258231,165.91250967881024,161.60596530906585,163.62655816896233,163.62655816896233,39072982
2021-11-25,165.23102989321924,169.910976854566,161.47404741064494,165.62586377631393,165.62586377631393,51172837
2021-11-26,168.72408552836308,172.4125988958461,166.99642796211137,170.17814294873654,170.17814294873654,56641193
2021-11-29,166.73047607969139,169.78054238328983,162.1723745025491,166.2523565193637,166.2523565193637,67794855
2021-11-30,169.18056493306455,170.3509272173562,164.55981791158283,167.83405747285047,167.83405747285047,61272944
2021-12-01,173.87113660576983,177.1755961455257,169.71428020973264,174.1970273781654,174.1970273781654,61274079
2021-12-02,172.10256959757615,178.76827372031144,171.51011905125318,173.74753098854146,173.74753098854146,48253875
2021-12-03,182.42958413120468,184.5034224669199,178.50762189943345,182.18631141980416,182.18631141980416,41610889
2021-12-06,184.97207440562028,189.76417673963323,183.65462283968728,186.0224462546684,186.0224462546684,58094203
2021-12-07,192.54782842873888,193.5991872026336,186.82826143669178,191.62037269973072,191.62037269973072,38752723
2021-12-08,194.21932886100856,198.88387137004665,190.1150830558208,195.45903373259284,195.45903373259284,43359928
2021-12-09,197.4358681782698,199.15839087554266,191.71811316410916,196.4824899283716,196.4824899283716,55404181
2021-12-10,196.97750640217396,201.8362885330313,193.87357744992775,197.40184949376666,197.40184949376666,39891743
2021-12-13,200.59830552782128,206.84089388653962,197.7558467698735,201.13661653453693,201.13661653453693,63316121
2021-12-14,202.12514321894355,208.35092516268,201.26495736330634,203.30666238127588,203.30666238127588,44724666
2021-12-15,199.86798127812307,200.7454239472954,193.39364619891802,198.5176505435253,198.5176505435253,21309659
2021-12-16,198.39193294406275,202.14496137075886,194.08263935560694,196.62405642435894,196.62405642435894,82728311
2021-12-17,198.20236070993823,201.10750848455461,191.51021811657247,196.75064294085496,196.75064294085496,44245503
2021-12-20,197.02531098720078,199.47323876990865,191.88608164146635,197.22715387916867,197.22715387916867,52501939
2021-12-21,205.42355672391014,207.62044271715612,201.63516206887283,204.26075220805407,204.26075220805407,84789110
2021-12-22,198.99516193093672,203.91288775877138,196.4354169791223,198.8867734143314,198.8867734143314,68083285
2021-12-23,207.22316441611005,210.39936672758446,205.34214111489175,207.7381096003312,207.7381096003312,30217990
2021-12-24,212.9084768682873,217.82232432069335,208.6628986497317,214.59051768358066,214.59051768358066,56885266
2021-12-27,212.54668533572382,217.34591288592208,206.36844217365817,211.88359958745176,211.88359958745176,46606317
2021-12-28,210.1542079906114,210.75359056210746,202.6251425832559,208.6196063777402,208.6196063777402,44366639
2021-12-29,213.58780979825124,216.13651197310858,210.17132636339213,213.6687933003903,213.6687933003903,63920271
2021-12-30,213.22454871356433,215.1860049548319,206.4236074184194,211.32730496273768,211.32730496273768,47980323
2021-12-31,215.94886336478854,221.70173582520732,212.6318340693453,217.45532351663374,217.45532351663374,74765245
2022-01-03,213.4979359466622,217.7737519357592,210.1161275212093,212.94470617432054,212.94470617432054,31549239
2022-01-04,218.5887837150686,219.10859960611054,213.04061118315965,216.5201977437341,216.5201977437341,45960325
2022-01-05,219.18932951983783,220.62292039702783,212.16546913911208,217.2234963618556,217.2234963618556,49152672
2022-01-06,211.9068141681882,215.01328611831136,204.69974237925547,210.40742546197126,210.40742546197126,32713679
2022-01-07,212.94216482548453,215.97074511694933,206.1249148855623,211.31781128239643,211.31781128239643,51860289
2022-01-10,210.75365888926936,216.5780986502676,204.367428931352,210.4184741048775,210.4184741048775,66937663
2022-01-11,207.28290217981083,208.09589342246116,201.40572588469044,205.69305248382338,205.69305248382338,57723061
2022-01-12,201.72286435622726,206.61411950334454,199.99600605096424,202.4275833419576,202.4275833419576,57912865
2022-01-13,209.20898579914467,210.55087418126885,204.37991785086575,207.64318861912923,207.64318861912923,57134708
2022-01-14,206.37778503248015,208.31065432923884,200.67859740969214,205.04340619308508,205.04340619308508,33998115
2022-01-17,209.33424410438718,212.76133045726542,203.36887355908848,208.2763739790097,208.2763739790097,50922180
2022-01-18,213.4081575964197,219.53077590614924,209.11215256574962,213.44272814797753,213.44272814797753,39060220
2022-01-19,208.09223631234187,210.09573543941386,204.0001109521233,207.52925686868053,207.52925686868053,34439257
2022-01-20,209.6899944779097,214.232459297726,206.8833557951044,210.6080189724708,210.6080189724708,20077372
2022-01-21,206.008430971365,209.57299021259922,199.67752386326433,205.46253010021542,205.46253010021542,51465951
2022-01-24,211.7077787847381,215.8759974414837,206.2875276155087,212.42242759150656,212.42242759150656,24074136
2022-01-25,206.4125586529732,208.4793561108341,201.0719151717575,204.7120087296688,204.7120087296688,18886650
2022-01-26,202.43612101436585,208.04826701554725,199.3092237353346,204.14535957044126,204.14535957044126,45119248
2022-01-27,213.61284771951102,216.343333338533,206.00321839710446,211.9720379309131,211.9720379309131,75474364
2022-01-28,216.77573057182676,222.27836470539916,214.445476747652,218.7620260519968,218.7620260519968,29638857
2022-01-31,220.94476475404812,225.39664805606392,213.37656413808992,219.10336114418797,219.10336114418797,57334351
2022-02-01,210.06285528184472,217.46280990432285,208.83698877694115,211.97134881549087,211.97134881549087,34741250
2022-02-02,214.15523258432262,221.04355802675062,213.2036594976474,216.07207899132635,216.07207899132635,21398829
2022-02-03,217.79392494599048,221.6867860673999,212.85650529962876,216.47975229136293,216.47975229136293,54717243
2022-02-04,218.71534967232262,222.33731501828467,211.39084341831096,216.69906967895315,216.69906967895315,57691460
