,Open,High,Low,Close,Adj Close,Volume
2021-05-19,361.57019105977463,368.6229588632313,356.5449402521636,358.8536960294041,358.8536960294041,30018765
2021-05-20,356.1248076162869,366.49712683387054,351.65765620137114,356.6540712623201,356.6540712623201,83406569
2021-05-21,355.8471453083122,365.07926246050334,349.51811548384853,357.068874912058,357.068874912058,20861540
2021-05-22,367.5654399928866,370.6670330097539,361.300110610397,367.8712742474414,367.8712742474414,71204049
2021-05-23,371.52177567172896,372.9822175822623,366.0177002417325,370.6528166701463,370.6528166701463,21948652
2021-05-24,376.29398699687255,382.91425940049754,370.31167279288417,375.4310114266151,375.4310114266151,26395565
2021-05-25,397.90468971684925,401.01997462646784,392.02054486145016,398.0273683236086,398.0273683236086,99793027
2021-05-26,407.197383867677,411.16032239324323,404.12510198429857,408.90260842089606,408.90260842089606,50155931
2021-05-27,417.8786561744466,424.01262260252514,409.5069795136839,417.46909389757985,417.46909389757985,32189852
2021-05-28,420.67297904315706,424.8601806699784,416.7560317325915,420.17940508562106,420.17940508562106,85590694
2021-05-29,405.69347622114435,413.4566857768748,399.0390478404718,405.12633427090884,405.12633427090884,83709058
2021-05-30,405.34961659809267,411.4567884547389,400.1832699713222,406.32391666129683,406.32391666129683,75953521
2021-05-31,404.6968631036063,409.7878041823205,400.5226790035312,405.36031208081454,405.36031208081454,56429973
2021-06-01,412.8530384200081,420.8924805931506,408.5734383677419,411.62271055521285,411.62271055521285,35876388
2021-06-02,411.665045962355,414.7640313195747,409.20140963183087,412.5840279052647,412.5840279052647,46540259
2021-06-03,409.36806326117824,409.6795161035243,404.70585908730834,407.3588211051242,407.3588211051242,48390349
2021-06-04,416.24031548895147,426.92416657242336,409.8910487833649,415.26541100223267,415.26541100223267,33248530
2021-06-05,403.6428890974271,410.41360451050576,401.68451587306254,404.16505100640967,404.16505100640967,30035183
2021-06-06,405.44441586491865,410.7423553441258,403.385204006268,406.83291617669744,406.83291617669744,56386885
2021-06-07,406.4082090100668,410.59748771379503,400.08649944325816,407.0915165847323,407.0915165847323,44109970
2021-06-08,402.0871989446567,413.5850990511495,396.2332373409336,401.57938961352073,401.57938961352073,28156942
2021-06-09,400.2116565042188,405.640370792239,398.0247152015613,401.09148252202556,401.09148252202556,32051223
2021-06-10,391.9717251543625,400.1498068773212,389.1150202491029,394.22284706467997,394.22284706467997,39255038
2021-06-11,393.5693091299009,397.19220287688375,381.7701596235955,394.45515574975684,394.45515574975684,22381501
2021-06-12,400.061926917976,403.25982138166944,392.562946480702,398.43735683699504,398.43735683699504,35105206
2021-06-13,420.66832036118655,429.7573989831692,418.2983373459637,421.34275754755424,421.34275754755424,59001019
2021-06-14,430.24273189218013,434.900641810807,419.4842292155275,430.9424342702267,430.9424342702267,76507874
2021-06-15,436.9738589475822,445.03866603178557,434.54220856029406,437.61590328314986,437.61590328314986,96742055
2021-06-16,424.0187730108177,426.74649482557646,419.8731399709356,423.16034661904524,423.16034661904524,56299590
2021-06-17,429.0653622134287,429.86169227309136,422.2697955486078,427.2234572197642,427.2234572197642,95208265
2021-06-18,439.89536523402626,444.93141410978444,436.9969230543173,441.208348447641,441.208348447641,90316288
2021-06-19,422.8570326342338,426.8844373925388,416.22713951525236,421.24223787008253,421.24223787008253,74954639
2021-06-20,415.7308327658644,419.3000657793984,405.8240421732921,415.88054242737513,415.88054242737513,93639345
2021-06-21,425.08921007744,427.764660356414,418.0232041507405,424.24142684482496,424.24142684482496,39704030
2021-06-22,413.2370107301339,418.2542257005851,408.330613288343,415.0679398730004,415.0679398730004,80262598
2021-06-23,414.5521671128846,420.10157264040737,411.9250825962667,415.8093629860424,415.8093629860424,66980940
2021-06-24,413.6185721982409,416.6808624573704,404.3205579443761,413.81817084447005,413.81817084447005,27745715
2021-06-25,414.3975316459238,415.9025498351555,407.8765090202965,412.89396511176955,412.89396511176955,97615165
2021-06-26,416.9208747027708,420.9741132473926,408.08181513579456,416.70904859048903,416.70904859048903,91840805
2021-06-27,403.9253377130365,411.449570264746,398.0241516464549,401.96298427997164,401.96298427997164,76849993
2021-06-28,383.82426638593273,387.921385427923,379.57258262145496,384.5129100547123,384.5129100547123,94154374
2021-06-29,393.43406222319294,397.04173903300443,387.6979122819481,392.7902453749315,392.7902453749315,60324829
2021-06-30,391.8995287583393,401.12995805815814,383.33353554287646,391.6965586900685,391.6965586900685,86451247
2021-07-01,399.8996689207955,402.76857890180196,395.92843029275963,399.2395757066522,399.2395757066522,96148478
2021-07-02,417.97268209265565,423.528531419005,409.84291602800874,417.0530011529901,417.0530011529901,30863541
2021-07-03,426.6111543541718,433.7050525488111,420.4615013408423,425.1445215011798,425.1445215011798,25503717
2021-07-04,433.0434680194029,437.67242614868326,427.8174613479348,432.9066591546799,432.9066591546799,92033866
2021-07-05,430.3703815423571,436.20440506436603,429.3290685571404,431.9187505192387,431.9187505192387,85641307
2021-07-06,432.4730284087363,440.167253018254,429.36370006359044,434.82690419291947,434.82690419291947,26715995
2021-07-07,443.4024907032772,448.81916956707573,437.0955364947536,443.72095390396566,443.72095390396566,65579514
2021-07-08,439.91738839926563,444.83846193155125,436.66968383065864,441.1700775719642,441.1700775719642,37930607
2021-07-09,427.8693770200255,431.22686641355614,416.2434348943257,427.5846860470585,427.5846860470585,64194632
2021-07-10,434.73877564332116,444.86997664583316,429.3431600547076,436.6781553440305,436.6781553440305,78486903
2021-07-11,429.00303368844953,436.0864048315046,420.3187161803856,427.5420979193494,427.5420979193494,33994523
2021-07-12,435.82328324634483,445.5298404587598,430.4440927724877,435.8771082513496,435.8771082513496,50423153
2021-07-13,439.13096817132345,444.6371117548985,436.6800977081815,439.665181255422,439.665181255422,29520394
2021-07-14,448.1261487881866,452.67907701704536,441.4100176359266,447.6036591544697,447.6036591544697,94138477
2021-07-15,474.9917880308324,479.6998020738114,470.48198798589743,475.5324464898881,475.5324464898881,72646840
2021-07-16,460.2365110404901,466.1835767449044,453.47279899894926,460.36022866081146,460.36022866081146,39301770
2021-07-17,460.1648741290512,464.85864893866943,458.0762629238949,460.41834232413663,460.41834232413663,89503055
2021-07-18,481.43196326559007,484.89578318984087,476.53004088158735,481.3668352993057,481.3668352993057,81265400
2021-07-19,444.0920381109633,454.8998258326903,440.0326665723244,443.5822057212051,443.5822057212051,96920380
2021-07-20,450.9780167932441,460.10878704717356,446.00061683428066,450.3976022400456,450.3976022400456,44059684
2021-07-21,459.05872511778614,463.9268369047386,446.81755020625684,459.17290560753196,459.17290560753196,22750012
2021-07-22,448.49489807608893,451.6845956731853,445.2084540699183,448.2306845605619,448.2306845605619,70295443
2021-07-23,444.44942336371656,448.20537914193744,442.3051795359351,445.1832758180021,445.1832758180021,47138862
2021-07-24,457.326383037101,461.8347912932414,445.561902566776,456.4166812394744,456.4166812394744,75502831
2021-07-25,462.7022445729318,469.8018802064073,460.342898674763,464.62528611020747,464.62528611020747,87118911
2021-07-26,476.6680822944807,483.1003167915897,471.16444394581504,476.00415675165345,476.00415675165345,48098012
2021-07-27,463.53278610923735,470.4111923520377,460.2849748853447,463.7872453791786,463.7872453791786,98488816
2021-07-28,459.37251152709166,467.876529119484,444.18711521191295,457.67073857847913,457.67073857847913,46222334
2021-07-29,445.98020893625795,447.9065598166115,433.81146841295555,445.2397274414461,445.2397274414461,82229049
2021-07-30,441.99199667369805,445.0627990237504,429.10654248907605,441.7943731846928,441.7943731846928,97890981
2021-07-31,442.6115954069136,444.9276296057133,438.0852065457955,441.9342573395639,441.9342573395639,52659256
2021-08-01,441.76702919480607,449.031120163261,437.23698081825455,442.9230606667008,442.9230606667008,90047265
2021-08-02,456.14543821204103,465.6572489833085,453.1536545558905,456.3695468197275,456.3695468197275,40541883
2021-08-03,471.38269116139037,480.7030542222991,467.5705288970846,472.0462558414762,472.0462558414762,40879711
2021-08-04,455.0489803218887,461.850340692266,452.7205059998933,456.57247521886956,456.57247521886956,29631159
2021-08-05,465.0832485188966,475.11136453036465,462.9119615909778,466.0665208631662,466.0665208631662,40851712
2021-08-06,450.32347237174355,458.7367669766434,441.1657251792687,452.7604647859508,452.7604647859508,82003151
2021-08-07,451.16807755093066,453.74825295149896,442.9379472179185,449.01982506231315,449.01982506231315,81037630
2021-08-08,444.93805404919425,446.9081031055175,438.13801648858794,444.3462609486507,444.3462609486507,50596835
2021-08-09,419.23469776182964,427.559036047362,415.66367204339565,420.35404885654657,420.35404885654657,78414732
2021-08-10,415.3041979332644,423.26723167612477,411.19194095796973,415.8508840355348,415.8508840355348,40634582
2021-08-11,417.78788064478124,428.4711690669704,415.1404794128738,418.8602272311074,418.8602272311074,27754718
2021-08-12,430.9517107880789,438.82222350349207,426.9837084476107,429.9339152601669,429.9339152601669,83276257
2021-08-13,431.1921289108437,438.1966266793585,428.1955116404078,432.01745449549264,432.01745449549264,28497094
2021-08-14,436.7168416720075,440.6855961059287,432.4642454488049,434.9290065576615,434.9290065576615,70587049
2021-08-15,438.8406055797423,444.46839544745114,435.10469740588115,438.52534779602655,438.52534779602655,48459965
2021-08-16,435.0266197307641,438.0659161862709,431.5491161865161,434.8292471009785,434.8292471009785,63151995
2021-08-17,463.4360295549352,463.78998108594436,456.0480213499442,461.20175904999144,461.20175904999144,44968377
2021-08-18,468.4862911280748,478.4095567172473,458.4511081744453,468.48449015068746,468.48449015068746,68013932
2021-08-19,481.6373124234556,488.81296741447466,476.0310857092869,482.8401601319901,482.8401601319901,99206173
2021-08-20,506.78646633540245,519.164962670393,503.9356508751623,506.5305050160505,506.5305050160505,40618121
2021-08-21,498.1848516138622,505.09908016965403,492.3960062607114,497.09223171574524,497.09223171574524,71895651
2021-08-22,503.3553690772026,509.9050444045898,499.1091833576472,502.3712116596479,502.3712116596479,60153186
2021-08-23,519.0888383032263,524.3551107867086,514.1698537118446,519.8420030168776,519.8420030168776,42268880
2021-08-24,529.1440861465941,532.9053877228458,519.6875222442522,528.137825104621,528.137825104621,86907283
2021-08-25,549.2592070993245,563.8948434882559,540.4687962053473,550.143358434871,550.143358434871,67710204
2021-08-26,542.4444469726749,549.915554111892,527.1893767307283,542.1604290465548,542.1604290465548,42942169
2021-08-27,529.2443916294588,537.4207050914821,524.3280704550946,532.0548435579991,532.0548435579991,82948226
2021-08-28,547.8968066853794,551.3894718779002,542.6663413662227,547.4922945316538,547.4922945316538,86771613
2021-08-29,551.1985165650711,559.6850248706235,547.7390015188989,551.7054892740512,551.7054892740512,41984671
2021-08-30,558.4896577095845,563.2754124583172,548.6589521155776,556.7102328948192,556.7102328948192,63653576
2021-08-31,552.2258117710498,561.5371909383531,546.5362412330809,553.8617333074136,553.8617333074136,30191474
2021-09-01,569.6743688982903,574.4775197007323,560.6958334213463,570.1982601742911,570.1982601742911,75488758
2021-09-02,571.8703375856471,573.8317417226475,559.4902068650459,568.4706293922973,568.4706293922973,61922276
2021-09-03,544.2858752669928,555.3313933835994,542.6008423060184,546.558002620796,546.558002620796,61454024
2021-09-04,565.9936026565925,574.7342099566273,561.5968911825685,564.4723757435299,564.4723757435299,58746308
2021-09-05,554.8463363867011,557.1757164418245,546.5483583024705,554.3938768185527,554.3938768185527,77303379
2021-09-06,535.9218087474309,544.5214800617202,532.6716610710916,537.2958669050669,537.2958669050669,52442703
2021-09-07,571.074103245516,575.153495477021,550.6085802137153,570.797910406712,570.797910406712,55092500
2021-09-08,543.9161952522091,546.4815544417855,534.2510736786446,542.6866144274724,542.6866144274724,56432782
2021-09-09,534.7546745007782,538.3143881131921,526.9725369177321,534.515536238241,534.515536238241,52595023
2021-09-10,528.794407357923,531.3522267241659,523.0210688979324,527.9444548002144,527.9444548002144,81428770
2021-09-11,523.6826791143886,527.5059961811791,517.4901541081053,520.2513617566572,520.2513617566572,41541932
2021-09-12,518.050891102055,525.2187509236414,509.9439160067217,519.6157602717348,519.6157602717348,74749683
2021-09-13,516.9366761400734,521.21575624316,504.7640409035876,515.6044355153928,515.6044355153928,53764100
2021-09-14,497.6265927907385,500.45927939003207,488.52148411918427,497.72211633219047,497.72211633219047,82743535
2021-09-15,501.62573011586227,513.1245813158904,501.07182931079194,503.6136244827637,503.6136244827637,47390819
2021-09-16,505.604393336366,508.9302990212132,498.77238503175687,504.10495249474394,504.10495249474394,23576574
2021-09-17,489.03270586322077,499.6024424774257,483.01106887460105,487.67470126356665,487.67470126356665,78777249
2021-09-18,499.7191172503887,506.1346773346277,496.8102700092486,500.4463107818827,500.4463107818827,97446249
2021-09-19,508.191340647585,511.00343878240346,500.84127181685574,507.07074224496165,507.07074224496165,71859294
2021-09-20,505.42903969239524,509.5939528698479,497.7390830655363,502.62692598183366,502.62692598183366,40522606
2021-09-21,518.12961485537,523.7701062500051,510.1864196463998,517.2752492291627,517.2752492291627,52952513
2021-09-22,498.01115353782836,502.60923624695795,496.2870973912916,498.8641907403995,498.8641907403995,42106428
2021-09-23,498.10836905084113,500.6761054296877,486.9375441681536,497.08489320706735,497.08489320706735,26734658
2021-09-24,502.944028494009,507.2441365655891,501.0439959670926,504.573558312804,504.573558312804,21528230
2021-09-25,501.62542304436784,522.2163569021319,491.5140344968401,500.94156147341425,500.94156147341425,29790790
2021-09-26,482.95084260693955,491.6527456730097,481.47460417495284,485.6528172881587,485.6528172881587,85986166
2021-09-27,503.9904778904857,510.29847348662236,494.4297907798126,504.34918394731295,504.34918394731295,32698683
2021-09-28,520.5624293179893,528.4267128640162,516.555354964529,519.5302417112764,519.5302417112764,48758397
2021-09-29,507.26323164778273,508.90123108309416,495.42558008720806,505.67376963215924,505.67376963215924,77481469
2021-09-30,517.6911138098991,521.6184735950593,507.82995767870347,515.7179851637244,515.7179851637244,48005579
2021-10-01,512.1877112172729,517.9785241853439,504.5431025213275,511.9499289006479,511.9499289006479,95014797
2021-10-02,525.0405343512863,528.296464460397,515.5764836570727,522.416907093256,522.416907093256,33379295
2021-10-03,538.5312510953217,542.5209440397149,527.17040699937,538.1658154217068,538.1658154217068,99832207
2021-10-04,559.0863050969937,561.2410840773063,551.1006969851085,555.729322149394,555.729322149394,35880755
2021-10-05,563.5459163941733,576.9918724139876,556.1958806501168,563.4899321878069,563.4899321878069,79141018
2021-10-06,569.2582289758371,576.498328077324,560.5101476072531,569.0546184744674,569.0546184744674,74970716
2021-10-07,564.3986985377207,571.4454231476046,559.8146618217467,565.1268766345364,565.1268766345364,26549761
2021-10-08,588.8676650932321,594.959662130331,584.4683966668306,589.9910926499837,589.9910926499837,71931133
2021-10-09,588.881164690841,598.3494902241004,584.2714637524608,587.8327476454942,587.8327476454942,32082310
2021-10-10,594.4927611187492,612.0937188115886,591.3186578103549,595.2004144831518,595.2004144831518,93876988
2021-10-11,601.9536336771661,605.1561871442234,590.3345615223387,601.3768460849088,601.3768460849088,53131042
2021-10-12,603.5183171459706,607.6777106715247,596.9948354917117,601.7977000918517,601.7977000918517,90184981
2021-10-13,614.7683091043409,630.7645499746367,609.5619245270184,616.1884784641284,616.1884784641284,46479046
2021-10-14,615.666377739212,622.9504795428257,602.9808426936,615.8481213787777,615.8481213787777,47381892
2021-10-15,627.703786287466,637.7667282568576,622.8379172421594,626.8988717248753,626.8988717248753,69909351
2021-10-16,639.5390526782903,643.0312749599685,624.3183374554826,634.7365384519627,634.7365384519627,55272006
2021-10-17,642.2355993222213,656.1674815233142,625.6617856399482,639.4968595700134,639.4968595700134,84041065
2021-10-18,636.3891339221534,643.5675950561078,628.3017240598895,636.3733221812745,636.3733221812745,29471175
2021-10-19,648.2091786705523,662.156088542802,646.396716765905,652.1137672981961,652.1137672981961,20312624
2021-10-20,654.8094898313677,660.665554565815,644.7583724748237,652.317802684385,652.317802684385,49491249
2021-10-21,645.8967400367819,656.4286124131033,638.241697297964,645.5205966793918,645.5205966793918,97897889
2021-10-22,630.4523535197501,635.2598181351193,614.7501776940354,629.5814436531338,629.5814436531338,69383421
2021-10-23,626.9587347560594,639.6825308844388,614.7454053902637,625.6603810975298,625.6603810975298,54526740
2021-10-24,624.9446192994044,630.1362794848679,619.2285840353901,623.3962960308735,623.3962960308735,32140868
2021-10-25,640.4115328881974,641.3027337010789,629.4636895862236,637.7160623971055,637.7160623971055,94581229
2021-10-26,636.8009365112623,645.1619525673127,634.2785663854213,639.4715863532956,639.4715863532956,79630114
2021-10-27,645.1343733179657,653.5072993628628,641.3749795001082,648.3402940541393,648.3402940541393,72743557
2021-10-28,641.5565122368297,650.7805376016004,637.617698704415,642.4294872147453,642.4294872147453,29932193
2021-10-29,664.1309179886274,673.5233282969232,655.3116296109881,666.9810073592189,666.9810073592189,72372617
2021-10-30,644.2227833300713,658.7992258185232,642.9185844839877,646.6740889728051,646.6740889728051,48053605
2021-10-31,639.9188085260471,645.8427198902755,630.9185370465333,638.2849664176551,638.2849664176551,38181679
2021-11-01,622.6337316926472,629.4318719278206,615.6531934131812,623.0889346717776,623.0889346717776,33974472
2021-11-02,616.1694230692551,621.479713458635,607.8579130725929,616.523701631131,616.523701631131,91235612
2021-11-03,618.1789574398019,622.7820560400133,611.2102401706076,616.3863242051007,616.3863242051007,42108105
2021-11-04,617.993224245252,621.4677163011796,613.5505148660928,616.9969734766695,616.9969734766695,61985944
2021-11-05,587.0790737976799,594.4612651682529,573.8600613126226,585.7067745628704,585.7067745628704,94405083
2021-11-06,564.2866181756792,567.2416656352677,553.8631160152032,563.3884058641767,563.3884058641767,88238350
2021-11-07,560.8596921465866,569.794245997221,555.0135626161905,560.1673807316381,560.1673807316381,51826715
2021-11-08,560.082985989806,568.3143813349615,551.540744268151,559.5220618759289,559.5220618759289,80467734
2021-11-09,571.7858009065056,575.7226725180733,565.0264707574514,572.0422192350953,572.0422192350953,99428073
2021-11-10,580.2353918038373,584.692974604368,573.611171556368,578.4575706086107,578.4575706086107,34587627
2021-11-11,572.0887955730645,578.7858882698254,568.0675172833897,573.2892567706867,573.2892567706867,91232187
2021-11-12,583.8570695972418,590.2189447101983,574.8884131018388,583.3843007389003,583.3843007389003,41613478
2021-11-13,594.2732597665946,598.619609191883,583.3444013309792,593.2341399222754,593.2341399222754,54700187
2021-11-14,600.5440484120766,611.9593575896122,596.7872022177223,600.6151994229265,600.6151994229265,47235734
2021-11-15,602.6556677460632,602.2618926331805,590.9048460845329,598.9981360999114,598.9981360999114,62936922
2021-11-16,605.8965177483857,616.7605773591026,602.0332933963849,608.6715624505584,608.6715624505584,40884510
2021-11-17,619.0440370917432,620.4927255135401,607.5929454765177,615.9325038361392,615.9325038361392,98176612
2021-11-18,618.0278000779,627.7855488573915,604.6592933961822,618.9290600695098,618.9290600695098,67844087
2021-11-19,650.6423685520726,665.3828106045149,645.2711597950395,649.7912467314086,649.7912467314086,98079118
2021-11-20,664.5778153855615,684.4724299657113,655.530437084611,665.1570245496334,665.1570245496334,54190492
2021-11-21,665.1026264426213,671.6028449584495,659.5453835682586,666.1775997368052,666.1775997368052,67924275
2021-11-22,655.4002862619634,669.9846229455927,640.7680571981407,655.2111302295851,655.2111302295851,37621909
2021-11-23,670.4197696072938,687.8246786331855,666.9454456612478,672.3724210155706,672.3724210155706,83163489
2021-11-24,667.0759850486825,677.8402198947505,662.6948077818155,668.323776230074,668.323776230074,75927601
2021-11-25,682.7974577585893,699.7138908250045,673.036178930439,682.3271705204575,682.3271705204575,72382493
2021-11-26,659.3944114799436,659.9800149386164,649.6067216991286,653.187613200257,653.187613200257,93130285
2021-11-27,666.9486409072166,677.9832848086064,668.096725826992,671.477493067689,671.477493067689,49753796
2021-11-28,676.8591227362054,683.3166800915033,661.7093519807138,677.9850335601589,677.9850335601589,95741686
2021-11-29,660.7523258246179,664.0154609087227,656.1961257526827,660.2273404462259,660.2273404462259,41568980
2021-11-30,687.96432413588,697.8856266072933,672.3860478628848,686.6383064806886,686.6383064806886,50277089
2021-12-01,685.8936104047023,694.7782887852617,669.0447158901285,686.3053227264838,686.3053227264838,49495284
2021-12-02,697.5942531947062,707.5953331623667,693.989900598812,698.4866550913935,698.4866550913935,27794830
2021-12-03,715.666047268715,722.8446505237481,703.5802355251661,713.7439354039706,713.7439354039706,24506230
2021-12-04,733.2082024077649,737.3166341000399,722.802073024034,732.4777355470408,732.4777355470408,27827773
2021-12-05,745.9245483687542,758.8009422006909,730.7097103250953,743.09939420703,743.09939420703,87454443
2021-12-06,760.1586089928397,773.6597476092645,756.9839775508582,762.109720598224,762.109720598224,77032590
2021-12-07,705.6537795944845,710.1301478847179,693.538375290186,705.1370839673975,705.1370839673975,56509880
2021-12-08,665.161571841106,675.2156348875703,658.0142041699008,667.2759500246759,667.2759500246759,43478862
2021-12-09,652.406273455611,661.8504807033007,646.7773605957918,651.1527732789195,651.1527732789195,58432098
2021-12-10,645.0009048135518,645.9369349848221,638.5985739682503,642.4133696659934,642.4133696659934,73405238
2021-12-11,656.464601995205,663.9046409910904,650.2026382807123,654.5728995610103,654.5728995610103,69195101
2021-12-12,709.882370220408,716.6518018960119,694.764920660595,704.2455215981487,704.2455215981487,57200072
2021-12-13,713.5335596103636,718.2124818377612,706.0024515518953,713.6404622255594,713.6404622255594,90348400
2021-12-14,717.5712963677397,723.3005857149957,708.4078342209847,716.448695932679,716.448695932679,59439774
2021-12-15,709.2764043367214,717.8050471436433,705.9903947055496,710.0966887025702,710.0966887025702,88515591
2021-12-16,659.6473732854988,664.3482818649518,653.9581190717365,660.2925872726904,660.2925872726904,76330447
2021-12-17,686.6748034547605,697.868101715161,676.9930775564883,687.1786624092603,687.1786624092603,92600733
2021-12-18,664.6892195535399,676.5140250735794,644.6333563765368,664.2041130199688,664.2041130199688,87575562
2021-12-19,689.2997670766962,693.6166965528746,683.8901621756786,688.3975601783096,688.3975601783096,61495824
2021-12-20,663.7934360076712,669.7587565856775,650.4841427263799,662.2669335517779,662.2669335517779,95716937
2021-12-21,668.0280305089263,675.5848623296197,663.9858649696681,667.5806461519787,667.5806461519787,88588639
2021-12-22,681.3154959091218,693.9758042333,675.303622400974,682.2899965428668,682.2899965428668,95442857
2021-12-23,700.6706889169378,710.0583698719979,696.428154158001,702.4590906072166,702.4590906072166,75716386
2021-12-24,705.8507351835323,715.0048973067912,703.4654091971049,707.7457587042834,707.7457587042834,95987406
2021-12-25,668.7862773378579,672.6322596396162,660.9880135310161,667.5703663409658,667.5703663409658,54736397
2021-12-26,679.5733547469569,691.071233502954,674.6100524776035,680.8330625473177,680.8330625473177,31396935
2021-12-27,715.2320709665081,728.2797487015997,710.9777092254985,717.1198484896817,717.1198484896817,63016476
2021-12-28,740.7637705835488,752.8107385262512,730.1653922594917,740.5567561456296,740.5567561456296,33814192
2021-12-29,701.6862637621211,710.2603775851443,692.5933028205234,705.982302996429,705.982302996429,37577517
2021-12-30,746.8328832315786,750.6872734689413,733.1912847381071,744.4871936855291,744.4871936855291,61720779
2021-12-31,740.893261081696,746.9075832749357,718.0027413197125,740.8390473485929,740.8390473485929,86682835
2022-01-01,752.7562440957087,759.516906328958,748.3759679969688,754.6924632442666,754.6924632442666,85056768
2022-01-02,754.557183740388,775.8954056143448,739.919750083634,756.3706141575244,756.3706141575244,33711780
2022-01-03,756.1774186758495,765.7557135946746,742.3468249428458,754.426328930341,754.426328930341,54867944
2022-01-04,768.6422364253422,781.1409434224461,760.702304969437,769.1579423019164,769.1579423019164,79974610
2022-01-05,750.6351482227548,756.1780348164275,742.4858653888216,748.7270930333011,748.7270930333011,38460870
2022-01-06,757.1053714115503,769.0980716324892,744.7070160745478,758.9170958897986,758.9170958897986,93621764
2022-01-07,775.6624201557855,781.4403373714837,757.2419519542761,775.8721613273275,775.8721613273275,50823050
2022-01-08,780.0128648950752,784.6455556444921,775.1688957797003,779.7464943315842,779.7464943315842,74400629
2022-01-09,762.3803421771496,775.532935409828,754.3910274039573,764.5119727900267,764.5119727900267,57494884
2022-01-10,771.6004029108085,781.1562741264908,766.8335640108791,775.7904599249022,775.7904599249022,94656239
2022-01-11,769.5469121288681,780.1752611554888,765.1325133834009,771.5696674876324,771.5696674876324,42438848
2022-01-12,759.6216091592839,770.4779670077645,755.7842937880717,765.1545759304915,765.1545759304915,55867964
2022-01-13,762.8620815076545,773.1493748637304,752.259615689501,763.9370305914135,763.9370305914135,20381868
2022-01-14,753.9842660830438,764.8440177672463,747.492224029016,752.7425665901868,752.7425665901868,89479776
2022-01-15,763.1832771708839,767.5365567462816,753.0017481616657,759.7465288224865,759.7465288224865,22177066
2022-01-16,758.9934010710741,774.8572161718874,750.9216128064877,762.2377200832099,762.2377200832099,20533029
2022-01-17,759.8074497394985,777.4813536954896,754.6519566811336,760.8797039082068,760.8797039082068,59863172
2022-01-18,775.3986116561787,789.2336902150457,763.536666761737,775.1649338637066,775.1649338637066,38526284
2022-01-19,787.7492077189993,801.8835444469141,781.8945247754054,789.1272702634444,789.1272702634444,36924336
2022-01-20,795.2050090448948,807.5474457564986,788.9827161167915,794.6656798329282,794.6656798329282,52549449
2022-01-21,774.7129800837619,789.7230094479257,769.6793356838219,774.3479806081799,774.3479806081799,77807720
2022-01-22,783.500170900457,794.002464254609,773.1738373565513,784.2163437951389,784.2163437951389,51950729
2022-01-23,817.0110460918621,832.6245430558431,800.4903713820858,815.6930334071881,815.6930334071881,20867511
2022-01-24,821.1828714547269,829.6740354722422,811.7210651415763,821.1915347042236,821.1915347042236,81086103
2022-01-25,848.7169950418148,863.3788359959733,843.688857558404,848.4912767358367,848.4912767358367,29439013
2022-01-26,870.1594547984752,876.6970172278991,859.887920670196,867.558384242511,867.558384242511,88194521
2022-01-27,849.7528887749378,862.1335556194897,836.7796026066186,854.7549180974445,854.7549180974445,20468722
2022-01-28,878.5836202125054,899.3065999855454,872.4347155729082,877.1157526792538,877.1157526792538,83517455
2022-01-29,858.6005301898902,866.9470347685539,854.3461323527907,859.9257837773393,859.9257837773393,64414174
2022-01-30,874.8995072734576,889.6604297555765,866.4960790416845,878.3880408240602,878.3880408240602,75044854
2022-01-31,844.9704267098994,851.0377579491837,827.5475287558721,844.924244195072,844.924244195072,82447117
2022-02-01,876.827775000704,887.16052381195,860.7047563766286,878.4526236966439,878.4526236966439,92144678
2022-02-02,894.1070615998071,904.5509736594561,879.083019166391,896.0626770404477,896.0626770404477,29332338
2022-02-03,870.9348288160535,881.8147016142499,860.9422918861686,869.304454108039,869.304454108039,78754694
2022-02-04,874.085137899914,892.7047896088122,869.4968942640421,874.6914107221794,874.6914107221794,31879207
2022-02-05,890.3791799271485,905.5027437536944,880.7706025248551,887.9572686590775,887.9572686590775,21236944
2022-02-06,891.5363706134559,910.5769404688481,875.3502014976971,891.2660259345621,891.2660259345621,39537645
2022-02-07,886.3173805550306,901.7608920352629,868.9974980793131,889.0839769452716,889.0839769452716,89228171
2022-02-08,912.7851792760487,919.2964385357138,898.7641577463042,909.347782580194,909.347782580194,55739144
2022-02-09,902.0223626065542,910.2565992877801,898.9941343821185,903.7966840969012,903.7966840969012,24814718
2022-02-10,893.8923070098683,911.0844303353841,889.8718456904627,896.6183120041112,896.6183120041112,67697974
2022-02-11,879.7468050310056,893.2826323737141,860.6060151018363,880.8390765026711,880.8390765026711,67502153
2022-02-12,891.3135723114576,909.0081997991199,871.2782566086269,899.0487593004202,899.0487593004202,72415225
2022-02-13,893.7270827945272,905.4574544738758,880.4531214352083,894.847690044187,894.847690044187,33342153
2022-02-14,911.9758183898393,919.5778786569156,903.7862776483405,908.7252297040162,908.7252297040162,87488792
2022-02-15,890.870805553884,912.8175901340093,877.1859750979976,894.8616101928616,894.8616101928616,27086501
2022-02-16,902.162118467437,928.6488274598768,889.2245932961913,904.9758390341386,904.9758390341386,50082678
2022-02-17,916.3557343930539,934.403174254691,903.5164165896684,916.1831508949192,916.1831508949192,38712942
2022-02-18,884.6288417558512,907.6751082220459,877.534582347869,883.9668924887021,883.9668924887021,44355020
